time_s,x_m,y_m,speed_mps,speed_kph,yaw_deg,yaw_rate_deg_s,roll_deg,pitch_deg,fl_steer_deg,fr_steer_deg,fl_fx_n,fr_fx_n,fl_fy_n,fr_fy_n
6.47,0.011850602952588501,-0.317833144385415,0.13793995927193062,0.4965838533789502,2.097295040463298,0.2806716831362465,-0.3196869423730289,-0.11543820231167755,-97.9999617863253,-60.00002571454079,-5746.476313539595,-6506.631491772124,-5746.476313539595,-6506.631491772124
6.48,0.01121644226923291,-0.31668309520747073,0.13135724473002175,0.47288608102807833,2.1208884995432045,2.3654543146403446,-0.10308607154740579,-0.10441597175249145,60.00002571454079,97.9999617863253,5628.592592496353,6466.294831128671,-5628.592592496353,6466.294831128671
6.49,0.010458443777459673,-0.31619054974338284,0.09040187762342879,0.32544675944434365,2.1421918239213373,2.132594438620178,0.09113185174182283,-0.09180481938611922,-97.9999617863253,-60.00002571454079,5395.552960098529,-6480.737170133428,5395.552960098529,-6480.737170133428
6.5,0.010285180708816014,-0.31606615656614845,0.02131248649031079,0.07672495136511885,2.2006849589460025,5.846811138091242,0.21451047088650674,-0.07616584855937454,60.00002571454079,97.9999617863253,-5340.174293978656,6571.88975634856,-5340.174293978656,-4722.750322007399
6.51,0.009963444591275157,-0.31658569380299667,0.061182342369349565,0.22025643252965843,2.25561495240226,5.492693525650655,0.2931258596934119,-0.07546479137486434,-97.9999617863253,-60.00002571454079,5420.760108331724,-6678.502342291186,5420.760108331724,-6678.502342291186
6.5200000000000005,0.009278010287648153,-0.31767866780915366,0.12909392842186296,0.46473814231870664,2.3159960575679706,6.0355714130552975,0.3050482884603831,-0.07066640951144731,60.00002571454079,97.9999617863253,-5683.838929564376,6693.232631194854,-5683.838929564376,6693.232631194854
6.53,0.008853876754468401,-0.3192506645858573,0.1628962356406068,0.5864264483061845,2.3688317874037765,5.276204418793485,0.2608549649023209,-0.05697451639423916,-97.9999617863253,-60.00002571454079,5929.06262221533,-6585.363819757344,5929.06262221533,-6585.363819757344
6.54,0.008883276194882075,-0.320374007482436,0.11241997696445831,0.4047119170720499,2.3954099940990283,2.6548005945873707,0.17132480171628842,-0.05040440489963949,60.00002571454079,97.9999617863253,-6202.5795049247845,6391.324890787446,-6202.5795049247845,-6391.324890787446
6.55,0.009459544540872073,-0.32097332658750594,0.08315630482095354,0.29936269735543275,2.384378958896763,-1.1015978838324565,0.12224924112090588,-0.055421759411631244,-97.9999617863253,-60.00002571454079,6470.2060476246625,-6191.828254063154,6470.2060476246625,6191.828254063154
6.5600000000000005,0.008966412998629216,-0.32104739348479955,0.04988337585638595,0.1795801530829894,2.3462852566423456,-3.8054991236782443,0.11732212787125611,-0.07351586274366849,60.00002571454079,97.9999617863253,-6634.803696218766,5987.595760493425,6634.803696218766,5987.595760493425
6.57,0.008390267362685952,-0.32101004630539187,0.05774257937688142,0.2078732857567731,2.2873789378884606,-5.892433438955073,0.16238545441009306,-0.06463369726577288,-97.9999617863253,-60.00002571454079,6576.797306035675,5945.807340637393,-6576.797306035675,5945.807340637393
6.58,0.008181180619082682,-0.3210168722662465,0.020926506902752433,0.07533542484990877,2.2102953408923534,-7.711094055662996,0.2159005815332045,-0.054859294657667514,60.00002571454079,97.9999617863253,-6312.184862883403,-6052.440911410554,6312.184862883403,-6052.440911410554
6.59,0.007614397588464127,-0.32111250975377914,0.05748604986352637,0.20694977950869495,2.1154222319663543,-9.4876241200798,0.2625461614466263,-0.05383775812294391,-97.9999617863253,-60.00002571454079,6036.839014114168,6327.35351034518,-6036.839014114168,6327.35351034518
6.6000000000000005,0.007712414236393845,-0.32076579616984197,0.03602264750841813,0.12968153103030527,2.016894081580309,-9.857573163544435,0.30035641077135783,-0.0432187705454329,60.00002571454079,97.9999617863253,5877.894320791713,-6587.408333814182,5877.894320791713,-6587.408333814182
6.61,0.007515429430792311,-0.32031018439302666,0.04963549656549889,0.178687787635796,1.9537584597771016,-6.309882805628419,0.3709570619117013,-0.05006864048106337,-97.9999617863253,-60.00002571454079,-5860.339996978632,6686.347796496934,-5860.339996978632,6686.347796496934
6.62,0.007810485107601967,-0.3197433419330378,0.06390629431686662,0.23006265954071983,1.9170720480240067,-3.669138596228461,0.4439719584268756,-0.049179423348924264,60.00002571454079,97.9999617863253,5968.53380841129,-6636.765764221875,5968.53380841129,-6636.765764221875
6.63,0.007481525842384816,-0.31974529242703065,0.03289586987519585,0.11842513155070505,1.9161116304493222,-0.08689082414134763,0.516803193698449,-0.060985301267902914,-97.9999617863253,-60.00002571454079,-5935.606303616095,6522.794945419476,-5935.606303616095,-6522.794945419476
6.640000000000001,0.008212906096890269,-0.3203024938393858,0.09193391529900756,0.3309620950764272,1.943346637825904,2.719260969634615,0.5327808953975616,-0.05640932638599061,60.00002571454079,97.9999617863253,5875.033285477538,-6444.458508875945,-5875.033285477538,-6444.458508875945
6.65,0.008328940785181793,-0.3214451828258128,0.11482572995289336,0.4133726278304161,2.0066868638133397,6.354232344826313,0.491946509376786,-0.0784411952819842,-97.9999617863253,-60.00002571454079,-5773.469580538818,6415.8175407757835,-5773.469580538818,-6415.8175407757835
6.66,0.008156129433017134,-0.3231568076807684,0.17199574214234403,0.6191846717124385,2.0619353373131224,5.528486406638296,0.39966271981629686,-0.08292278131066705,60.00002571454079,97.9999617863253,5879.507561658901,-6403.928466368332,-5879.507561658901,6403.928466368332
6.67,0.009181400079323615,-0.3249916898379413,0.21017116516924994,0.7566161946092999,2.1524045895234676,9.0446088594379,0.2595009258459511,-0.07993112599788381,-97.9999617863253,-60.00002571454079,-6066.432930578247,6216.0936185078735,6066.432930578247,6216.0936185078735
6.68,0.009433714389525408,-0.3257455994156727,0.0794943187633086,0.286179547547911,2.2291325910958104,7.6846066762916,0.10938518654260661,-0.10618932944893712,60.00002571454079,97.9999617863253,6321.769701622224,5981.548463345205,6321.769701622224,5981.548463345205
6.69,0.009597558258755108,-0.3256695621533858,0.018076697836685425,0.06507611221206754,2.2698365105111677,4.0714367828595055,0.06392538243480414,-0.11173766619151695,-97.9999617863253,-60.00002571454079,-6571.06693793924,-5744.1059610168795,6571.06693793924,-5744.1059610168795
6.7,0.009593359602345142,-0.3248107011409507,0.08590117344841074,0.3092442244142787,2.2652244189854214,-0.4607870271739217,0.09383098014379694,-0.11551070748563616,60.00002571454079,97.9999617863253,6659.247237498343,5491.533655256328,-6659.247237498343,5491.533655256328
6.71,0.00945927839363395,-0.3239671132489225,0.08544822597721048,0.30761361351795774,2.192391720643032,-7.283301022615426,0.19363810342430707,-0.11517024517289799,-97.9999617863253,-60.00002571454079,6509.978365587337,-5673.310382229096,6509.978365587337,-5673.310382229096
6.72,0.009590217596866511,-0.322584371223343,0.13894709144855577,0.5002095292148008,2.126589757725346,-6.581462893834958,0.2881561041434537,-0.1112719484792255,60.00002571454079,97.9999617863253,-6165.0778096494305,6119.753576941353,6165.0778096494305,-6119.753576941353
6.73,0.00905202500388174,-0.32075003188633155,0.19124446177608181,0.6884800623938946,2.0587516672465855,-6.782416882719655,0.4270557381355315,-0.11384405913557043,-97.9999617863253,-60.00002571454079,5751.019231627188,-6620.148972753124,-5751.019231627188,6620.148972753124
6.74,0.00930394442292889,-0.31856931717108056,0.21963613207605098,0.7906900754737836,1.9731820661770563,-8.567139454384332,0.5986995004046555,-0.09984528677010539,60.00002571454079,97.9999617863253,-5540.732249979406,6900.93809822291,-5540.732249979406,-6900.93809822291
6.75,0.008323585884630112,-0.3165949828325887,0.2205274730489933,0.7938989029763759,1.8776971783314287,-9.540882639170176,0.7833945136984848,-0.10661177760263998,-97.9999617863253,-60.00002571454079,5391.450037969038,-6948.377795733188,-5391.450037969038,-6948.377795733188
6.76,0.007954103271638941,-0.3145487181797456,0.20804452580353608,0.7489602928927299,1.7914302558353428,-8.659517701298437,0.9363576870227686,-0.08200251774986007,60.00002571454079,97.9999617863253,-5324.568855612085,6889.810750562206,-5324.568855612085,-6889.810750562206
6.7700000000000005,0.007470352252279439,-0.31275033998802976,0.18630406206793051,0.6706946234445499,1.756933167426187,-3.459620391809061,1.0763333874964074,-0.07565331143774523,-97.9999617863253,-60.00002571454079,5214.2944741040565,-6781.638068394638,-5214.2944741040565,6781.638068394638
6.78,0.007665959427771713,-0.31131005357088565,0.14538867703554387,0.5233992373279579,1.7640434214009852,0.6955721681027011,1.1769974949506,-0.06749382393363923,60.00002571454079,97.9999617863253,-5309.081107220523,6737.0043951265425,-5309.081107220523,-6737.0043951265425
6.79,0.008047127360511023,-0.3110912931291072,0.04393233585148059,0.15815640906533013,1.752343638952711,-1.1513510569516663,1.2275328190955908,-0.07644153358444655,-97.9999617863253,-60.00002571454079,5391.882604733166,6737.401079330102,5391.882604733166,-6737.401079330102
6.8,0.0075645315496334,-0.31178066116293235,0.08419445010788867,0.3031000203883992,1.7465203960337605,-0.5561859889864443,1.1552571725221599,-0.08858004149495463,60.00002571454079,97.9999617863253,-5519.299445191904,-6753.367507430632,5519.299445191904,6753.367507430632
6.8100000000000005,0.008148148895514983,-0.3131511035097411,0.14899970361061135,0.5363989329982009,1.756776966106612,1.0048338830541168,1.0004741877434804,-0.0783559821907585,-97.9999617863253,-60.00002571454079,5645.777257672236,6701.3625187243615,4009.4925191502502,6701.3625187243615
6.82,0.007918392772715315,-0.31482460142576874,0.16898583626874394,0.6083490105674783,1.7894797864658947,3.2999450457650523,0.7829036864415816,-0.09563172258556685,60.00002571454079,97.9999617863253,5944.801785401453,-6392.06742853009,5944.801785401453,6392.06742853009
6.83,0.00827625838207091,-0.3165647985315866,0.17770745190375412,0.6397468268535148,1.8729158598190516,8.337428821502083,0.5440657275846048,-0.09168847691076211,-97.9999617863253,-60.00002571454079,-6337.218166662464,6008.658062103548,2332.779026161531,6008.658062103548
6.84,0.008001124305852848,-0.3177531703478661,0.12202034854687807,0.43927325476876106,1.9226228091300956,4.981016855922032,0.30644032692893336,-0.10280140685566179,60.00002571454079,97.9999617863253,6636.879287400484,-5533.262544940252,6636.879287400484,5533.262544940252
6.8500000000000005,0.008643341105897498,-0.31832542505719696,0.08602135427084039,0.3096768753750254,1.947084960166315,2.4436088291298526,0.13135543011797163,-0.09800115714025036,-97.9999617863253,-60.00002571454079,-6812.144631080337,5273.807919065112,6812.144631080337,5273.807919065112
6.86,0.008681076734506337,-0.318331304988463,0.0037998439958466584,0.013679438385047971,1.9420180650673846,-0.5023098527096035,0.01962244272474379,-0.11709571088965526,60.00002571454079,97.9999617863253,6808.336556819473,-5171.87460145944,6808.336556819473,5171.87460145944
6.87,0.00865523189204651,-0.3176180152660649,0.07138131877380838,0.25697274758571015,1.9450374059849742,0.3020471677504876,-0.030636077484566458,-0.12041635736293864,-97.9999617863253,-60.00002571454079,-6664.053830791568,5383.044318073041,-6664.053830791568,5383.044318073041
6.88,0.008892652330684862,-0.31686095079922755,0.07933554702991522,0.2856079693076948,1.883475272001858,-6.156351470971221,-0.008342611201163619,-0.12326933152555113,60.00002571454079,97.9999617863253,6400.952577013518,-5671.041207826462,-6400.952577013518,5671.041207826462
6.890000000000001,0.008814584458463743,-0.3155807897486109,0.1282512937379565,0.46170465745664335,1.8290169769848788,-5.445942302537395,0.019107776792756284,-0.1318858897775028,-97.9999617863253,-60.00002571454079,-6165.6488006762775,6029.371732467504,-6165.6488006762775,6029.371732467504
6.9,0.009414574626234755,-0.3138365285561518,0.1844374329843852,0.6639747587437868,1.7699345105121949,-5.908233965226981,0.09590948622336488,-0.13178697125463007,60.00002571454079,97.9999617863253,5990.267779257331,-6386.189461395975,5990.267779257331,-6386.189461395975
6.91,0.00930479750682558,-0.31325510133412554,0.05914489933997116,0.21292163762389618,1.7249688414655142,-4.493793376170175,0.2076582246665186,-0.14824718734059322,-97.9999617863253,-60.00002571454079,5937.7648459914835,6529.392231184164,-5937.7648459914835,-6529.392231184164
6.92,0.009314876106631237,-0.31286572073511915,0.038925939329929084,0.14013338158774472,1.7506232510731887,2.564048537312284,0.20992248662537916,-0.14447547335748498,60.00002571454079,97.9999617863253,-5883.780698147655,6587.755400905899,5883.780698147655,-6587.755400905899
6.93,0.009221532644886943,-0.3131791546429186,0.03271734178060327,0.11778243041017177,1.7739148335916184,2.3284805937727437,0.1942942162186273,-0.1426887629413145,-97.9999617863253,-60.00002571454079,5716.261403341318,-6562.4194829135995,5716.261403341318,-6562.4194829135995
6.94,0.008457521521990762,-0.31394419490106246,0.1081228252700515,0.3892421709721854,1.8014967090575587,2.7562803689028925,0.11425600083222326,-0.1371366293986885,60.00002571454079,97.9999617863253,-5868.797969630597,6394.9552248139535,-5868.797969630597,6394.9552248139535
6.95,0.008502799196164267,-0.31491163704952224,0.0968501354293994,0.34866048754583784,1.8532900469303777,5.174810972860309,-0.0018019192176267993,-0.11458216452848344,-97.9999617863253,-60.00002571454079,6143.202027698895,-6197.078763143459,6143.202027698895,6197.078763143459
6.96,0.008265332551583224,-0.3163033438615659,0.1411828228373376,0.5082581622144153,1.9156468055806735,6.235669020635654,-0.13288570742651465,-0.11279262691143474,60.00002571454079,97.9999617863253,-6456.949508174366,5961.788227144098,-6456.949508174366,5961.788227144098
6.97,0.008822232327359672,-0.31795164441857826,0.1739906649871208,0.6263663939536349,1.99670941478501,8.10857916110989,-0.29450596817022506,-0.10263542654285633,-97.9999617863253,-60.00002571454079,6719.058008777985,-5802.448572407469,6719.058008777985,5802.448572407469
6.98,0.00833598097216084,-0.3190883631217047,0.12363013191745463,0.4450684749028367,2.052317368665406,5.555453565074181,-0.46888970086388804,-0.1128676514548641,60.00002571454079,97.9999617863253,-6804.387115784914,5646.5007362283395,6804.387115784914,5646.5007362283395
6.99,0.008510104999519593,-0.3198040304469779,0.07363631055855316,0.26509071801079137,2.0658283656995344,1.3635368944609438,-0.5800392686328896,-0.09761142025734519,-97.9999617863253,-60.00002571454079,6796.989403563425,-5520.134052499411,6796.989403563425,5520.134052499411
7.0,0.00849003754310162,-0.3198647935268425,0.006374523243317215,0.022948283675941976,2.0816240681445275,1.576433607442254,-0.6441833553064371,-0.10062759672575594,60.00002571454079,97.9999617863253,-6725.777723826184,5359.9252872694915,6725.777723826184,-5359.9252872694915
7.01,0.009035641197550228,-0.3194768243521426,0.06695651148487299,0.24104344134554276,2.0574499524412033,-2.415875776128038,-0.6396401759420816,-0.09940079583345866,-97.9999617863253,-60.00002571454079,6636.739345444533,-5494.252157085741,6636.739345444533,5494.252157085741
7.0200000000000005,0.008538747861346403,-0.3185536969556955,0.1048486819359038,0.3774552549692537,2.006242553468443,-5.135309795380188,-0.5900807245945354,-0.11274479634165577,60.00002571454079,97.9999617863253,-6509.79558550698,5718.375065224973,6509.79558550698,5718.375065224973
7.03,0.008062887478761148,-0.3177439825251943,0.09391656118014427,0.33809962024851936,1.9274837614479075,-7.861977141302285,-0.48576680874795236,-0.09966627745931284,-97.9999617863253,-60.00002571454079,6360.440433980078,6042.076610270058,-6360.440433980078,6042.076610270058
